user_id,tweet_created_time,tweet_text,tweet_length,user_created_at,user_followers_count,user_friends_count,twitter_source,tweet_likes,tweet_retweets
1235741490296410114,2020-03-06 01:38:24,b'RT @mumbles_j: Coronavirus has no hope of being contained. Because the average American is hilariously stupid',109,2019-03-13 17:12:37,59,176,Twitter for iPhone,0,49053
1235741490124443650,2020-03-06 01:38:24,b'RT @DrDenaGrayson: \xe2\x9a\xa0\xef\xb8\x8fChinese doctors say autopsies of #coronavirus victims suggest that #COVID19 is \xe2\x80\x9clike a combination of #SARS and #AIDS\xe2\x80\xa6',139,2009-08-03 06:12:55,675,1628,Twitter for Android,0,4689
1235741489973440512,2020-03-06 01:38:24,"b'RT @LivePDDave1: Raise your hand if you think President Trump is doing an excellent job containing the coronavirus. \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\nRemember, it was\xe2\x80\xa6'",139,2016-09-21 02:54:57,4114,4998,Twitter Web App,0,40
1235741489918959618,2020-03-06 01:38:24,b'RT @julialindau: I just landed at JFK after reporting on #coronavirus in Milan and Lombardy \xe2\x80\x94the epicenter of Italy\xe2\x80\x99s  outbreak\xe2\x80\x94 for @vicen\xe2\x80\xa6',140,2016-08-03 10:45:16,11791,8558,Twitter for iPhone,0,10068
1235741489633718272,2020-03-06 01:38:24,"b""They're doing live news helicopter shots of the coronavirus tests coming from that cruise ship off our coast \n\nGeez""",115,2010-05-05 23:40:31,1364,1070,Twitter for Android,0,0
1235741489503715328,2020-03-06 01:38:24,"b""RT @NCStinn: Scientists: you should wash your hands because of Coronavirus.\n\nPeople: I'm gonna stop flying, hoard masks, work from home &amp; t\xe2\x80\xa6""",144,2009-06-26 17:17:41,65,95,Twitter for iPhone,0,76311
1235741489428217856,2020-03-06 01:38:24,b'RT @Amy_Siskind: Trump went on one of the most watched cable TV shows last night and told repeated lies and disinformation about the corona\xe2\x80\xa6',140,2014-04-04 14:59:46,272,202,Twitter Web App,0,3327
1235741489319178240,2020-03-06 01:38:24,b'RT @CaucasianJames: just washed my hands. the coronavirus is shaking',68,2017-02-10 14:27:02,91,75,Twitter for Android,0,11828
1235741489164095488,2020-03-06 01:38:24,"b""RT @rationalsquad: Rick Santelli on @CNBC just made the argument that we'd be better off if everyone got the #coronavirus right away and 2%\xe2\x80\xa6""",140,2016-08-22 04:31:59,1061,1272,Twitter for iPhone,0,2622
1235741489059098624,2020-03-06 01:38:24,"b'RT @OliverJPocock: You heard the PM!\n\nIf someone you know is self-quarantining because they have the Coronavirus, you should make them a cu\xe2\x80\xa6'",140,2012-03-04 10:39:15,3627,4992,Twitter for iPhone,0,39
1235741489008758784,2020-03-06 01:38:24,b'RT @hilzoy: First three cases of coronavirus confirmed in Maryland https://t.co/G5ZkWVNuKj',90,2018-03-16 03:47:17,219,618,Twitter Web App,0,2
1235741489000411136,2020-03-06 01:38:24,"b'RT @SaysHummingbird: Trump says there\'s a ""positive impact"" to the coronavirus outbreak because people are ""staying in our country"" &amp; are ""\xe2\x80\xa6'",144,2009-02-12 18:57:40,364,793,Twitter for iPhone,0,150
1235741488937648131,2020-03-06 01:38:24,"b""RT @NCStinn: Scientists: you should wash your hands because of Coronavirus.\n\nPeople: I'm gonna stop flying, hoard masks, work from home &amp; t\xe2\x80\xa6""",144,2018-01-31 19:46:07,878,2642,Twitter for iPhone,0,76311
1235741488929288193,2020-03-06 01:38:24,"b""RT @hopeseekr: One of my contacts, @AirborneRna,  has made a video on #coronavirus' impact on the world and US economies. Check it out.\n\nMa\xe2\x80\xa6""",140,2018-09-22 23:39:53,1,100,Twitter Web App,0,2
1235741488820023296,2020-03-06 01:38:24,b'@cheryl_kernot Morrison completely &amp; obviously sidelined @murpharoo question about sports grants. Just jumped over\xe2\x80\xa6 https://t.co/UtXAPs0dTD',143,2015-06-01 23:48:14,6069,3139,Twitter for iPhone,0,0
1235741488681631745,2020-03-06 01:38:24,b'RT @WajahatAli: When will Trump connect Hunter Biden to Coronavirus?',68,2017-06-05 17:56:40,119,222,Twitter for Android,0,241
1235741488656420864,2020-03-06 01:38:24,b'RT @ROSNALJU: Coronavirus or not \n\nYou shouldn\xe2\x80\x99t have to be told to wash your fckin hands',89,2014-03-11 01:49:30,319,222,Twitter for iPhone,0,84921
1235741488597868546,2020-03-06 01:38:24,"b'RT @5thDollanganger: @DomDiFurio ""Our vodka cannot help prevent or cure the Coronavirus. It can only help you cope with your anxiety over i\xe2\x80\xa6'",140,2012-05-04 23:22:18,3283,4937,Twitter for Android,0,185
1235741488518029312,2020-03-06 01:38:24,"b'RT @BNODesk: NEW: South Korea reports 196 new cases of coronavirus, or 518 new cases and 7 new deaths over the past day https://t.co/eUoE2b\xe2\x80\xa6'",140,2016-02-29 12:31:36,12014,774,Twitter Web App,0,162
1235741488291684352,2020-03-06 01:38:24,b'RT @wjz: #BREAKING:  Health officials have confirmed the first three positive cases of coronavirus in Maryland. https://t.co/Hm7uLV12OF',135,2012-12-25 19:52:27,246,1257,Twitter for iPhone,0,224
1235741488237219842,2020-03-06 01:38:24,b'RT @HotWingKilla: Everybody that ate here growing up is immune to coronavirus https://t.co/6WWZpXJjvu',101,2014-03-08 22:55:01,567,392,Twitter for iPhone,0,7216
1235741488199405570,2020-03-06 01:38:24,b'RT @MplsMe: Trump lies -- about EVERYTHING. Period.\nhttps://t.co/GrgogUIYTZ',75,2019-09-28 18:41:46,58,269,Twitter Web App,0,7
1235741488111288322,2020-03-06 01:38:24,b'RT @ROSNALJU: Coronavirus or not \n\nYou shouldn\xe2\x80\x99t have to be told to wash your fckin hands',89,2012-11-03 23:28:02,396,160,Twitter for iPhone,0,84921
1235741488077770753,2020-03-06 01:38:24,"b'RT @Reuters: Prepared yet vulnerable, a battle-tested New York confronts coronavirus https://t.co/wwe1fbowLq https://t.co/l4Y258ieQO'",132,2020-03-04 11:03:49,76,274,Twitter for Android,0,18
1235741488027484161,2020-03-06 01:38:24,b'CDC wants to allow sick nurses to continue working!  THIS IS INSANE. LIKE \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 really insane.\n\nCDC is also refusin\xe2\x80\xa6 https://t.co/E8v93BY9P6',140,2009-02-21 14:48:41,20279,9066,Twitter for Android,1,0
1235741487931023361,2020-03-06 01:38:24,"b'RT @maddow: \xe2\x80\x9cIf this facility is safe enough for my father-in-law, then I want Mike Pence in that facility. \xe2\x80\xa6 That\xe2\x80\x99s how angry I am,\xe2\x80\x9d he sa\xe2\x80\xa6'",140,2009-04-27 02:14:28,2570,4965,Twitter for iPhone,0,876
1235741487884914688,2020-03-06 01:38:24,b'RT @WFLA: Is your meth contaminated with coronavirus? This Florida police dept. will test it for free https://t.co/gMbeqKzWcC https://t.co/\xe2\x80\xa6',140,2012-06-17 03:29:08,460,57,Twitter for iPhone,0,32193
1235741487796633600,2020-03-06 01:38:24,"b'RT @DrDenaGrayson: \xe2\x9a\xa0\xef\xb8\x8f#Washington state closes more schools &amp; businesses, as the number of #coronavirus cases rises to 70 (was 39 yesterday)\xe2\x80\xa6'",144,2019-12-06 18:24:59,92,363,Twitter for iPhone,0,239
1235741487775780864,2020-03-06 01:38:24,b'RT @julialindau: I just landed at JFK after reporting on #coronavirus in Milan and Lombardy \xe2\x80\x94the epicenter of Italy\xe2\x80\x99s  outbreak\xe2\x80\x94 for @vicen\xe2\x80\xa6',140,2011-10-06 21:21:59,3274,4850,Twitter for iPhone,0,10068
1235741487758864386,2020-03-06 01:38:24,b'RT @_bluntsnblondes: People are scared of the Coronavirus but will sit in rotation on a blunt with 12 people they don\xe2\x80\x99t know just to try an\xe2\x80\xa6',140,2011-03-13 01:37:59,157,1607,Twitter for iPhone,0,1004
1235741487754706944,2020-03-06 01:38:24,b'RT @ahmed: Grand Mosque in Mecca to be closed overnight to fight the coronavirus spread https://t.co/SNT5FkKrfq',111,2016-02-14 13:49:18,2776,5002,Twitter for Android,0,7
1235741487679164417,2020-03-06 01:38:24,b'RT @WFLA: Is your meth contaminated with coronavirus? This Florida police dept. will test it for free https://t.co/gMbeqKzWcC https://t.co/\xe2\x80\xa6',140,2019-11-04 00:50:38,41,80,Twitter for iPhone,0,32193
1235741487444504576,2020-03-06 01:38:24,"b""RT @NCStinn: Scientists: you should wash your hands because of Coronavirus.\n\nPeople: I'm gonna stop flying, hoard masks, work from home &amp; t\xe2\x80\xa6""",144,2012-08-28 01:04:16,533,583,Twitter for iPhone,0,76311
1235741487104745472,2020-03-06 01:38:24,b'RT @ps9714: \xf0\x9f\x94\xb4  The Trump administration won\xe2\x80\x99t meet its promised  timeline of having a million coronavirus tests available by the end of the\xe2\x80\xa6',140,2008-08-24 03:09:41,2893,3386,Twitter for iPhone,0,357
1235741486873866240,2020-03-06 01:38:24,"b'RT @NoplaceReally: Want evidence of the lies Trump, Pence, and US CDC are telling regarding testing being available to everyone who needs i\xe2\x80\xa6'",140,2015-05-25 18:46:45,327,726,Twitter for iPhone,0,2
1235741486790193153,2020-03-06 01:38:24,b'RT @allinwithchris: WATCH: @chrislhayes responds to the President suggesting it\xe2\x80\x99s okay for coronavirus patients to go to work:\n\n\xe2\x80\x9cDO NOT GO\xe2\x80\xa6',139,2011-01-28 03:52:12,1284,1989,Twitter for Android,0,201
1235741486710263808,2020-03-06 01:38:24,b'RT @xsqoof: i bet y\xe2\x80\x99all notice how the coronavirus only started spreading after north korea say they had a \xe2\x80\x9cgift\xe2\x80\x9d for us.. https://t.co/nIA\xe2\x80\xa6',140,2009-05-20 02:24:13,330,325,Twitter for iPhone,0,36176
1235741486584479747,2020-03-06 01:38:24,b'RT @hollaa_backk: if you\xe2\x80\x99ve ever used a frat house bathroom you\xe2\x80\x99re immune to the coronavirus',92,2014-11-14 05:21:19,84,159,Twitter for Android,0,46709
1235741486572060674,2020-03-06 01:38:24,"b""RT @FrankFigliuzzi1: I\xe2\x80\x99ve said it before: Trump is a national security threat - Trump floats his own coronavirus hunches on 'Hannity' #coro\xe2\x80\xa6""",140,2008-12-20 15:04:08,18671,18364,Twitter Web App,0,2665
1235741486563590145,2020-03-06 01:38:24,b'RT @RonaldKlain: Getting ready to join @chrislhayes for @allinwithchris \xe2\x80\x94 first time ever on set \xe2\x80\x94 to talk about #coronavirus. Tune in! \n\nE\xe2\x80\xa6',140,2011-02-07 22:45:03,118422,2279,Twitter for iPhone,0,18
1235741486227976192,2020-03-06 01:38:23,b'RT @koryodynasty: Reported additional coronavirus cases (24h standard) in S. Korea:\n\n+518 (Mar. 5)\n+438 (Mar. 4)\n+516 (Mar. 3)\n+600 (Mar. 2\xe2\x80\xa6',140,2010-09-11 08:00:29,4748,4160,Twitter for Android,0,1
1235741486181806080,2020-03-06 01:38:23,b'Rick santelli needs to go. Watch his video on the coronavirus https://t.co/PuJMPdxVnI',85,2011-11-20 01:26:51,116,502,Twitter for iPad,0,0
1235741486152421376,2020-03-06 01:38:23,"b'RT @Yusuf_Ahmed92: Anti-Coronavirus protocol:\n\n- wash hands up to wrist\n- take water in your hand and bring to nose, breathe water in (clea\xe2\x80\xa6'",140,2012-02-28 10:07:37,333,493,Twitter for Android,0,21219
1235741485754126336,2020-03-06 01:38:23,"b'RT @WendyRedFox: According to authorities, this lawyer has been linked to nearly all of the coronavirus cases in New York state.'",128,2009-07-22 23:06:10,1491,1901,Twitter for Android,0,2
1235741485737353216,2020-03-06 01:38:23,"b""RT @NCStinn: Scientists: you should wash your hands because of Coronavirus.\n\nPeople: I'm gonna stop flying, hoard masks, work from home &amp; t\xe2\x80\xa6""",144,2016-05-25 22:50:27,38,140,Twitter for iPhone,0,76314
1235741485561032705,2020-03-06 01:38:23,b'RT @GavinNewsom: BREAKING: we have ordered health insurance companies to waive ALL out-of-pocket costs for preventive coronavirus testing.\xe2\x80\xa6',139,2019-04-15 02:36:11,37,196,Twitter for iPhone,0,255
1235741485519101952,2020-03-06 01:38:23,b'RT @LouDobbs: Beating Coronavirus: Dr. Anthony Fauci says more than 80% of Coronavirus victims will recover with very little medical interv\xe2\x80\xa6',140,2017-01-24 22:20:21,1177,1490,Twitter for iPhone,0,754
1235741485510914048,2020-03-06 01:38:23,b'Government demands Brits returning from Italy self-isolate as coronavirus advice ramps up https://t.co/xTJy2sXBML',113,2016-06-03 10:20:36,3616,4718,Twitter Web Client,0,0
1235741485334552576,2020-03-06 01:38:23,"b'RT @soompi: Additional Events, Broadcasts, And Recordings Postponed Or Canceled Amidst Coronavirus Outbreak\nhttps://t.co/cJ13wVkccv https:/\xe2\x80\xa6'",140,2017-02-08 14:18:23,35,148,Twitter for iPhone,0,120
1235741485309538305,2020-03-06 01:38:23,"b'RT @realDonaldTrump: \xe2\x80\x9cI want to commend the President for how he has handled the CoronaVirus situation, especially his early decision to sh\xe2\x80\xa6'",140,2012-04-11 17:57:22,18053,19823,Twitter for iPhone,0,10481
1235741485309386752,2020-03-06 01:38:23,b'RT @mumbles_j: Coronavirus has no hope of being contained. Because the average American is hilariously stupid',109,2016-08-16 19:28:53,86,165,Twitter for iPhone,0,49053
1235741485250813954,2020-03-06 01:38:23,b'RT @julialindau: I just landed at JFK after reporting on #coronavirus in Milan and Lombardy \xe2\x80\x94the epicenter of Italy\xe2\x80\x99s  outbreak\xe2\x80\x94 for @vicen\xe2\x80\xa6',140,2009-12-05 21:43:48,286,550,Twitter for iPhone,0,10071
1235741485149990912,2020-03-06 01:38:23,"b'Coronavirus: Keep it simple, stick to facts - how parents should tell kids https://t.co/A621PQCyOI'",98,2011-10-16 20:49:47,260,1070,Twitter for iPhone,0,0
1235741484986429441,2020-03-06 01:38:23,b'@progressvoice There is coronavirus here.',41,2017-03-02 21:58:05,312,63,Twitter Web App,0,0
1235741484638494721,2020-03-06 01:38:23,"b""RT @NCStinn: Scientists: you should wash your hands because of Coronavirus.\n\nPeople: I'm gonna stop flying, hoard masks, work from home &amp; t\xe2\x80\xa6""",144,2015-03-09 03:16:32,307,379,Twitter for iPhone,0,76314
1235741484470673410,2020-03-06 01:38:23,b'RT @jimsciutto: Conversation on the train:\n\nMan on my left: \xe2\x80\x9cCoronavirus is just the flu. It\xe2\x80\x99s all panic.\xe2\x80\x9d (Points to man on my right weari\xe2\x80\xa6',140,2020-03-02 06:38:52,0,39,Twitter Web App,0,6875
1235741484462178304,2020-03-06 01:38:23,b'RT @SRuhle: Please tell me cruise lines are offering refunds for upcoming trips.\nPeople save up &amp; often rack up credit card debt for vacati\xe2\x80\xa6',144,2017-02-03 04:26:14,466,201,Twitter for Android,0,16
1235741484323876864,2020-03-06 01:38:23,b'RT @RedTRaccoon: Kentucky Sen. Rand Paul votes against bill funding coronavirus emergency aid\n\nhttps://t.co/SVMt54WvYf',118,2013-05-23 03:28:27,168,421,Twitter for Android,0,2835
1235741484302970881,2020-03-06 01:38:23,"b'RT @mayawiley: This is not reassuring. On a positive note, made an appointment with an orthopedist about my ankle and they asked all the ri\xe2\x80\xa6'",140,2009-08-12 20:29:32,2219,4468,Twitter Web App,0,147
1235741484210675713,2020-03-06 01:38:23,b'RT @DrDenaGrayson: \xe2\x9a\xa0\xef\xb8\x8fChinese doctors say autopsies of #coronavirus victims suggest that #COVID19 is \xe2\x80\x9clike a combination of #SARS and #AIDS\xe2\x80\xa6',139,2012-03-17 14:04:47,526,295,Twitter for Android,0,4690
1235741483862577153,2020-03-06 01:38:23,b'RT @PalmerReport: The GOP Governor of Missouri just tweeted that \xe2\x80\x9cNearly 17 people have been tested\xe2\x80\x9d have been tested for coronavirus.\n\nSo\xe2\x80\xa6',139,2008-11-28 03:20:34,913,95,Twitter Web App,0,192
1235741483698999297,2020-03-06 01:38:23,b'RT @PhilipRucker: The Trump administration\xe2\x80\x99s greatest obstacle to sending a clear message on coronavirus may be Trump himself \xe2\x80\x94 @ToluseO on\xe2\x80\xa6',140,2010-10-01 00:49:01,521,957,Twitter for Android,0,39
1235741483623501824,2020-03-06 01:38:23,b'RT @odxlisv: my bf has the coronavirus don\xe2\x80\x99t touch him',54,2016-08-21 19:26:46,230,145,Twitter for iPhone,0,3405
1235741483518447617,2020-03-06 01:38:23,b'RT @JEChalmers: Regional QLD towns need support from the Federal Government to survive the fallout from the Coronavirus. My @CourierMail pi\xe2\x80\xa6',140,2019-11-17 01:48:14,234,508,Twitter for Android,0,13
1235741483451498496,2020-03-06 01:38:23,"b'RT @tedlieu: Dear @VP Pence: Is the below true? Do you have a plan? \n\nAlso, when are local jurisdictions going to get the #Coronavirus test\xe2\x80\xa6'",140,2010-04-01 13:22:32,301,711,Twitter Web App,0,349
1235741483430563840,2020-03-06 01:38:23,"b'RT @no_silenced: Anthony Fauci\n\n\xe2\x80\x9cIf you\xe2\x80\x98re young, and healthy\xf0\x9f\x91\x89Low risk..80% will not need medical attention\n\nIf you\xe2\x80\x99re elderly, with underl\xe2\x80\xa6'",140,2013-03-31 04:36:27,6276,6862,Twitter for Android,0,430
1235741483396984834,2020-03-06 01:38:23,"b'In other news , Maryland is in a state of emergency due to 3 people having the coronavirus and not knowing who they\xe2\x80\xa6 https://t.co/3g7Gv8gisr'",140,2018-12-01 06:34:12,230,203,Twitter for iPhone,0,0
1235741483325689856,2020-03-06 01:38:23,b'RT @moesuttle: Coronavirus looking at all South Africans making jokes about it: https://t.co/WGAv9G6B0q',103,2018-11-26 18:26:29,61,72,Twitter for iPhone,0,2572
1235741483245895682,2020-03-06 01:38:23,"b'RT @robreiner: Until the coronavirus is brought under control, The Lying Moron needs to be Quarantined.'",103,2013-10-09 18:22:45,3619,3539,Twitter for Android,0,5277
1235741483208081408,2020-03-06 01:38:23,b'RT @GavinNewsom: BREAKING: we have ordered health insurance companies to waive ALL out-of-pocket costs for preventive coronavirus testing.\xe2\x80\xa6',139,2009-06-26 18:40:27,231,1674,Twitter for iPhone,0,255
1235741482910441472,2020-03-06 01:38:23,b'RT @AC360: On President Trump seeking to minimize concerns over the coronavirus with messaging that goes directly against the advice of his\xe2\x80\xa6',140,2013-02-23 15:16:05,284,1281,Twitter for iPhone,0,8
1235741482767671296,2020-03-06 01:38:23,"b'RT @realDonaldTrump: With approximately 100,000 CoronaVirus cases worldwide, and 3,280 deaths, the United States, because of quick action o\xe2\x80\xa6'",140,2017-04-06 17:29:25,3624,3262,Twitter for Android,0,21538
